id,Listening_Time_minutes
751746,44.440884
751747,46.82697
751748,42.450886
751749,51.95226
751750,40.67991
751751,42.46992
751752,44.633087
751753,49.952484
751754,48.637775
751755,43.74707
751756,41.246952
751757,46.132954
751758,40.560673
751759,40.502453
751760,45.868855
751761,48.422417
751762,51.820057
751763,40.349873
751764,44.5388
751765,50.476994
751766,43.094177
751767,46.410145
751768,39.292732
751769,50.169613
751770,50.460155
751771,46.95826
751772,45.380974
751773,43.559277
751774,36.41152
751775,44.06746
751776,43.986
751777,44.70047
751778,47.5796
751779,43.110664
751780,38.534866
751781,45.20308
751782,44.736343
751783,45.85392
751784,39.46608
751785,48.63344
751786,45.87978
751787,41.9045
751788,45.19683
751789,44.54873
751790,45.948112
751791,48.068985
751792,44.528694
751793,46.57501
751794,42.9624
751795,47.12725
751796,43.668068
751797,47.00333
751798,43.860268
751799,46.357807
751800,46.347065
751801,44.560955
751802,43.790062
751803,43.373833
751804,41.659798
751805,42.672096
751806,44.554398
751807,44.214367
751808,43.09134
751809,42.48709
751810,44.60225
751811,42.719746
751812,45.930706
751813,52.17607
751814,48.293682
751815,44.6783
751816,39.96735
751817,44.014286
751818,51.871803
751819,46.869946
751820,43.928993
751821,43.822994
751822,49.133286
751823,47.81359
751824,44.863144
751825,40.658802
751826,37.194374
751827,45.396805
751828,49.13421
751829,54.021885
751830,45.8263
751831,44.467434
751832,48.031326
751833,45.35032
751834,42.97757
751835,38.098392
751836,51.000774
751837,46.854523
751838,48.546627
751839,45.008457
751840,40.465954
751841,43.484203
751842,44.752735
751843,43.34648
751844,47.941338
751845,44.235355
751846,45.16715
751847,43.15639
751848,46.761612
751849,45.30436
751850,41.593597
751851,42.68849
751852,48.98667
751853,44.591293
751854,41.455524
751855,46.08196
751856,47.310738
751857,46.242252
751858,43.527115
751859,42.569035
751860,46.80456
751861,42.985275
751862,45.131615
751863,45.2225
751864,43.75086
751865,42.8865
751866,44.66916
751867,44.779045
751868,45.76599
751869,39.859005
751870,41.461864
751871,41.937893
751872,46.66596
751873,40.66561
751874,50.50303
751875,44.564594
751876,48.390583
751877,51.742496
751878,48.401894
751879,49.291306
751880,54.080475
751881,46.484207
751882,43.770313
751883,43.8016
751884,38.882385
751885,43.93921
751886,42.780186
751887,42.124874
751888,47.143982
751889,49.273216
751890,43.421318
751891,42.91113
751892,47.190628
751893,42.285202
751894,43.672794
751895,47.775906
751896,39.883472
751897,45.858
751898,42.09
751899,47.851395
751900,46.674007
751901,46.443367
751902,46.15643
751903,45.829895
751904,42.571556
751905,44.446976
751906,42.364056
751907,43.971603
751908,48.179592
751909,44.30103
751910,46.48526
751911,46.900135
751912,47.594006
751913,44.78731
751914,47.856792
751915,44.810097
751916,43.195305
751917,42.799946
751918,48.7246
751919,56.52181
751920,39.772465
751921,45.922653
751922,46.163723
751923,47.93256
751924,44.600426
751925,47.472115
751926,43.10536
751927,49.095287
751928,41.06197
751929,53.69895
751930,49.28022
751931,43.304432
751932,42.372726
751933,50.016182
751934,48.607216
751935,41.79814
751936,40.568188
751937,47.529816
751938,46.44294
751939,40.813507
751940,47.603714
751941,44.09662
751942,47.897934
751943,46.83527
751944,45.001263
751945,47.25839
751946,46.347176
751947,50.531902
751948,41.562378
751949,47.956013
751950,44.795734
751951,41.267902
751952,43.413464
751953,44.99055
751954,39.948364
751955,45.503124
751956,45.39469
751957,41.019146
751958,41.929844
751959,39.640198
751960,46.54041
751961,41.712475
751962,51.853466
751963,47.773335
751964,43.932602
751965,40.518963
751966,43.53379
751967,40.93078
751968,44.46741
751969,47.833225
751970,47.90602
751971,47.096657
751972,45.996063
751973,46.9808
751974,45.698635
751975,44.718754
751976,46.13253
751977,42.022114
751978,44.582146
751979,42.20475
751980,46.759052
751981,46.803474
751982,45.58113
751983,46.28713
751984,45.783443
751985,45.377773
751986,47.641487
751987,42.972664
751988,43.68424
751989,44.171295
751990,43.15276
751991,38.649364
751992,44.117325
751993,47.153355
751994,41.252316
751995,46.237305
751996,42.594944
751997,46.416893
751998,46.549995
751999,42.401096
752000,43.378483
752001,47.469555
752002,46.893494
752003,42.191956
752004,44.44579
752005,49.087666
752006,43.316433
752007,39.373787
752008,42.70068
752009,46.058365
752010,38.037796
752011,49.583576
752012,43.733
752013,45.942963
752014,47.449455
752015,43.37197
752016,46.922527
752017,46.582157
752018,46.47822
752019,49.400867
752020,45.109512
752021,46.387882
752022,47.753
752023,43.793068
752024,45.2827
752025,42.21525
752026,48.203335
752027,44.481476
752028,41.51946
752029,46.511944
752030,43.7888
752031,42.30988
752032,43.937176
752033,45.531166
752034,43.228176
752035,47.438675
752036,47.09462
752037,41.324833
752038,45.82416
752039,45.07334
752040,42.105854
752041,46.29517
752042,48.31135
752043,46.627914
752044,43.958923
752045,49.09111
752046,46.374416
752047,43.56401
752048,46.126247
752049,47.579952
752050,36.276886
752051,44.0903
752052,51.352657
752053,46.127384
752054,41.86218
752055,45.32345
752056,44.13067
752057,46.230633
752058,47.43617
752059,47.829304
752060,35.210815
752061,42.108948
752062,41.903236
752063,45.74609
752064,42.960365
752065,42.28114
752066,45.92799
752067,45.180645
752068,47.77011
752069,49.269276
752070,45.46586
752071,46.316475
752072,44.1584
752073,44.84475
752074,41.69204
752075,37.88605
752076,39.061485
752077,42.711845
752078,43.050896
752079,45.206646
752080,46.11293
752081,43.773376
752082,46.538483
752083,45.31803
752084,46.467033
752085,46.58096
752086,43.16227
752087,50.104153
752088,50.008373
752089,47.66693
752090,38.79124
752091,47.38807
752092,44.800915
752093,44.885944
752094,50.6629
752095,44.910877
752096,43.64486
752097,44.87328
752098,44.17729
752099,42.947285
752100,40.656666
752101,44.059418
752102,45.681885
752103,45.068745
752104,45.654404
752105,47.88981
752106,43.035954
752107,46.46068
752108,38.534195
752109,41.143555
752110,44.495102
752111,43.442963
752112,41.987057
752113,49.406227
752114,49.378017
752115,45.553905
752116,36.839466
752117,45.64175
752118,44.834885
752119,45.968784
752120,51.952225
752121,44.811203
752122,44.489223
752123,43.186707
752124,48.0749
752125,43.59564
752126,42.306477
752127,43.52245
752128,43.595818
752129,44.172096
752130,45.06365
752131,45.12477
752132,41.90484
752133,46.018135
752134,43.852276
752135,46.99058
752136,48.58342
752137,47.38949
752138,46.037582
752139,43.747173
752140,46.465984
752141,39.002388
752142,42.15449
752143,47.06144
752144,40.78378
752145,53.74459
752146,48.21157
752147,44.39436
752148,38.681267
752149,43.8861
752150,44.22525
752151,45.74277
752152,45.011803
752153,43.694843
752154,44.208218
752155,44.07131
752156,48.708073
752157,41.703785
752158,42.440197
752159,44.25355
752160,51.89418
752161,46.04924
752162,46.601894
752163,40.037968
752164,43.390694
752165,46.24158
752166,43.80919
752167,46.354855
752168,45.219482
752169,43.714985
752170,46.177082
752171,44.676598
752172,46.815186
752173,48.522884
752174,46.156994
752175,45.170185
752176,41.783527
752177,38.01142
752178,45.566708
752179,44.11999
752180,44.749275
752181,38.326675
752182,44.872444
752183,50.231857
752184,43.689007
752185,41.309902
752186,40.662434
752187,44.901085
752188,44.38547
752189,49.098026
752190,43.89543
752191,43.709293
752192,42.69193
752193,46.29628
752194,45.45568
752195,46.82776
752196,45.30373
752197,48.826283
752198,46.520523
752199,46.006725
752200,46.51979
752201,44.33636
752202,43.015667
752203,50.72933
752204,37.54662
752205,47.056793
752206,46.243057
752207,45.419884
752208,44.29176
752209,46.879616
752210,41.718525
752211,49.146107
752212,46.68321
752213,46.260353
752214,44.826664
752215,45.381397
752216,48.681187
752217,42.458332
752218,46.361927
752219,41.884045
752220,43.168545
752221,46.26668
752222,42.997093
752223,43.250576
752224,45.146496
752225,43.629013
752226,46.37071
752227,40.612442
752228,47.806797
752229,38.799618
752230,43.607098
752231,49.81326
752232,49.92291
752233,46.91976
752234,45.162655
752235,35.424103
752236,42.280655
752237,41.678257
752238,39.664593
752239,50.176403
752240,42.650375
752241,44.782383
752242,43.94229
752243,46.216946
752244,45.63198
752245,46.871704
752246,46.08093
752247,41.141582
752248,45.332985
752249,47.014824
752250,50.057312
752251,46.35111
752252,40.149082
752253,45.565002
752254,48.47853
752255,45.001835
752256,46.04509
752257,45.33575
752258,43.88266
752259,45.382286
752260,38.32249
752261,34.608494
752262,47.614914
752263,46.058475
752264,48.178543
752265,48.489887
752266,43.65823
752267,43.4704
752268,44.755917
752269,48.670822
752270,47.724525
752271,44.315315
752272,40.722298
752273,44.23643
752274,42.268467
752275,45.008457
752276,45.566784
752277,41.687073
752278,43.086178
752279,43.177696
752280,44.689438
752281,40.936893
752282,43.04569
752283,47.571358
752284,48.84211
752285,46.04825
752286,49.843147
752287,38.392353
752288,44.079613
752289,40.896954
752290,44.91953
752291,44.279667
752292,43.881863
752293,42.456142
752294,46.94939
752295,43.394867
752296,47.96392
752297,45.143097
752298,46.876316
752299,47.397
752300,45.89602
752301,42.65748
752302,48.644768
752303,40.666157
752304,41.875168
752305,47.016453
752306,46.19576
752307,46.107693
752308,43.158142
752309,39.443142
752310,45.75028
752311,44.290405
752312,45.37888
752313,55.854923
752314,39.948364
752315,41.449913
752316,50.530792
752317,38.427074
752318,46.30531
752319,41.8357
752320,41.125614
752321,45.47954
752322,49.215748
752323,42.529846
752324,45.579582
752325,47.933502
752326,41.459106
752327,43.23265
752328,48.945858
752329,44.19899
752330,46.48535
752331,47.081093
752332,41.628838
752333,45.64534
752334,46.612724
752335,45.525406
752336,46.54486
752337,42.91143
752338,42.540024
752339,48.67194
752340,45.64241
752341,42.905903
752342,48.217644
752343,43.747627
752344,41.19079
752345,48.0348
752346,46.246178
752347,45.984295
752348,47.31761
752349,45.916412
752350,42.052273
752351,50.09757
752352,40.436245
752353,43.4326
752354,46.11767
752355,45.361584
752356,42.643147
752357,49.59241
752358,48.310833
752359,47.084217
752360,43.00865
752361,45.676228
752362,47.11294
752363,39.80211
752364,44.3814
752365,43.014824
752366,44.785797
752367,45.157265
752368,40.690876
752369,41.968086
752370,49.302746
752371,46.0199
752372,50.075737
752373,41.993954
752374,38.503796
752375,44.57509
752376,48.014645
752377,40.95259
752378,39.77785
752379,44.07081
752380,44.23845
752381,47.142002
752382,47.67648
752383,44.705627
752384,48.692314
752385,42.431217
752386,49.203934
752387,59.27218
752388,52.18441
752389,43.236603
752390,43.836906
752391,42.17654
752392,42.70145
752393,42.949566
752394,42.59312
752395,46.95232
752396,47.982574
752397,44.239872
752398,36.203156
752399,39.963413
752400,45.50912
752401,52.98541
752402,49.518394
752403,51.740494
752404,42.82315
752405,45.0394
752406,41.042885
752407,44.940685
752408,51.033356
752409,47.824562
752410,46.00089
752411,38.486256
752412,42.11356
752413,44.97405
752414,44.556484
752415,44.21365
752416,43.722652
752417,39.475895
752418,44.479683
752419,45.369217
752420,47.738525
752421,43.225792
752422,45.441345
752423,44.87639
752424,45.30373
752425,42.169262
752426,45.9902
752427,43.857395
752428,47.42293
752429,44.18874
752430,43.72038
752431,49.29792
752432,45.03667
752433,44.42098
752434,43.24748
752435,45.080704
752436,46.310917
752437,45.697613
752438,46.706364
752439,43.20631
752440,50.221645
752441,50.964184
752442,40.7275
752443,41.356297
752444,45.038074
752445,44.01028
752446,42.646732
752447,49.957253
752448,45.197533
752449,41.077244
752450,46.754314
752451,42.270805
752452,49.372063
752453,46.412834
752454,42.490402
752455,32.112007
752456,40.067013
752457,46.800056
752458,42.22033
752459,42.008255
752460,50.186943
752461,43.707447
752462,41.736652
752463,44.594196
752464,51.57618
752465,40.705433
752466,40.84339
752467,42.27634
752468,48.18094
752469,40.108334
752470,46.56776
752471,41.557816
752472,41.557228
752473,41.082787
752474,40.960426
752475,42.194244
752476,42.060993
752477,43.7401
752478,42.495193
752479,49.843052
752480,44.324314
752481,47.058727
752482,36.104137
752483,43.6263
752484,48.2991
752485,44.281048
752486,47.066135
752487,42.8567
752488,45.773376
752489,45.630844
752490,40.403732
752491,43.626564
752492,49.013153
752493,43.191048
752494,44.470207
752495,45.580257
752496,36.69518
752497,35.2709
752498,47.868504
752499,44.347065
752500,44.642727
752501,46.941406
752502,43.54156
752503,43.384605
752504,44.38103
752505,44.527557
752506,44.04996
752507,46.913418
752508,52.463673
752509,43.743973
752510,45.915737
752511,43.079247
752512,43.142845
752513,48.840893
752514,45.719456
752515,41.68722
752516,46.67678
752517,47.828644
752518,41.34786
752519,46.078064
752520,40.932552
752521,45.175415
752522,48.93941
752523,43.724567
752524,51.27471
752525,45.76729
752526,44.588017
752527,46.749035
752528,43.926315
752529,42.823914
752530,47.827404
752531,44.788734
752532,45.06299
752533,37.19071
752534,52.31014
752535,47.581825
752536,42.45171
752537,42.481182
752538,48.99763
752539,46.065144
752540,44.823044
752541,44.60407
752542,43.162106
752543,46.046062
752544,44.52415
752545,40.74403
752546,42.389877
752547,45.574112
752548,44.30102
752549,45.718952
752550,43.63549
752551,44.23082
752552,49.217594
752553,42.588863
752554,38.042816
752555,51.38392
752556,44.737682
752557,42.105152
752558,41.717392
752559,46.294907
752560,47.83774
752561,44.479275
752562,42.578045
752563,43.754604
752564,45.541
752565,46.043995
752566,46.303288
752567,46.395233
752568,41.503204
752569,48.771984
752570,41.63361
752571,43.82676
752572,49.616596
752573,44.972904
752574,45.579304
752575,43.61309
752576,47.053207
752577,44.983692
752578,48.558357
752579,45.840122
752580,47.33089
752581,43.55523
752582,44.742275
752583,42.06445
752584,48.756874
752585,51.36527
752586,49.08921
752587,37.65573
752588,44.71803
752589,45.66945
752590,43.99551
752591,45.852642
752592,41.59429
752593,43.575184
752594,44.645134
752595,45.163242
752596,52.123516
752597,50.004692
752598,50.74823
752599,43.23828
752600,42.614986
752601,43.4314
752602,41.58627
752603,40.899364
752604,45.120914
752605,51.20542
752606,45.592247
752607,35.808083
752608,46.75623
752609,45.712833
752610,40.06417
752611,45.961365
752612,47.011436
752613,36.856037
752614,38.863995
752615,38.860466
752616,45.408108
752617,43.306324
752618,46.73732
752619,48.780045
752620,46.55656
752621,49.874256
752622,43.62503
752623,46.014465
752624,43.271763
752625,41.086433
752626,43.70895
752627,47.84656
752628,43.108482
752629,37.21635
752630,43.772396
752631,40.75131
752632,42.789497
752633,49.449127
752634,39.78859
752635,42.432243
752636,43.170853
752637,39.20247
752638,47.38122
752639,47.096115
752640,42.144947
752641,47.6008
752642,50.397003
752643,45.50533
752644,43.54946
752645,43.723183
752646,42.39184
752647,45.642475
752648,42.385895
752649,45.593166
752650,44.138115
752651,53.63239
752652,42.49837
752653,45.13519
752654,44.659473
752655,46.692955
752656,43.85549
752657,45.695385
752658,41.954693
752659,46.840034
752660,48.013355
752661,47.22677
752662,44.092144
752663,48.13581
752664,43.503822
752665,46.70583
752666,43.740845
752667,46.176647
752668,46.200687
752669,43.31307
752670,41.68452
752671,45.560856
752672,46.804295
752673,45.52699
752674,46.738857
752675,41.824966
752676,47.758923
752677,46.533794
752678,42.803986
752679,41.876484
752680,43.1636
752681,37.244022
752682,45.086433
752683,46.44326
752684,43.2154
752685,40.719284
752686,47.848442
752687,43.096558
752688,45.628242
752689,45.483837
752690,49.621983
752691,46.885136
752692,47.74408
752693,48.378025
752694,46.03428
752695,40.90775
752696,45.817463
752697,40.802197
752698,40.485493
752699,46.352528
752700,44.299507
752701,41.359383
752702,41.118523
752703,45.323765
752704,47.106552
752705,50.71545
752706,46.641758
752707,44.610706
752708,44.787582
752709,42.35172
752710,49.981697
752711,46.992
752712,50.51564
752713,45.50368
