respondent_id,h1n1_vaccine,seasonal_vaccine
27375,0.22523843313549208,0.8008012567497862
27376,0.5055364395881035,0.4594337758045189
27377,0.253084615676721,0.5350135550723785
27378,0.13925521839271834,0.17507258457916347
27379,0.16366288082832206,0.23068943569330574
27380,0.23392654943525687,0.7689580015572662
27381,0.1906846556221556,0.5684643372408463
27382,0.3194710610382051,0.2876004053565973
27383,0.22015455964314332,0.467366402001851
27384,0.15526270001927892,0.4707473295323531
27385,0.204258775151577,0.8264690995279231
27386,0.1771531730108177,0.7880523541001477
27387,0.35840115746591655,0.6847391609293697
27388,0.1641116528810027,0.3191315709359442
27389,0.18356812386959448,0.22918239685151445
27390,0.06324683991189409,0.1343417481211599
27391,0.17876933728036667,0.6250614834297112
27392,0.7521647560171167,0.7842248093538725
27393,0.08402014031290347,0.11866515459085121
27394,0.09652616556989622,0.4759468113156195
27395,0.5932678936775297,0.6959990711902474
27396,0.14459644097732335,0.1845348426513287
27397,0.7146139146800912,0.8695921013326203
27398,0.3960685845157593,0.7356851438250431
27399,0.27414079833565136,0.4983821093981696
27400,0.19396966228216242,0.6051348026973029
27401,0.3230790859682113,0.34001667695050036
27402,0.2180772809706633,0.6538369004361648
27403,0.12760793008161433,0.20303691202588264
27404,0.3125379281666047,0.2829368438149398
27405,0.8066106046731045,0.7735850531582238
27406,0.10538966588966589,0.2754988565893172
27407,0.21543642387024742,0.21979210660029633
27408,0.14462059182647416,0.5217713545628806
27409,0.599795593703682,0.843401624111183
27410,0.21412773337773355,0.16846433099064673
27411,0.19554664074334455,0.24796200041788277
27412,0.311180611055611,0.6752958846708846
27413,0.21460640722366725,0.3714450547947065
27414,0.5619492143059075,0.6160103952420127
27415,0.20057945088537196,0.4662984584859584
27416,0.2005054620087515,0.26464885318929443
27417,0.24392583512978255,0.3983503763393468
27418,0.3228964777482578,0.23236216561216544
27419,0.5548403034873626,0.849063545157972
27420,0.2494274430634725,0.2807779777412131
27421,0.1906363837830557,0.3073488680437209
27422,0.37126079396609585,0.6981089331420215
27423,0.1680840455983645,0.2284039975547329
27424,0.2345689335174628,0.40765533608548327
27425,0.32266651477177805,0.5212738375567912
27426,0.20055704597162,0.3036300634928683
27427,0.19089556324901158,0.3369365810102493
27428,0.2351349198187435,0.12233610986107117
27429,0.4530279969213794,0.2722587014593594
27430,0.30080573702613184,0.6379462710492122
27431,0.2851837541113858,0.5161962129932332
27432,0.28813593759182005,0.5220148062659237
27433,0.12241542365013727,0.7401775418209242
27434,0.17074111962598806,0.2550042548650621
27435,0.2006615916762975,0.35888384377490423
27436,0.07255330632130169,0.12669886119830898
27437,0.27031723790914974,0.2641378029650087
27438,0.16516487898066845,0.2505108157606662
27439,0.29588167658794595,0.49344730168782047
27440,0.2235402687408733,0.24134867755890366
27441,0.7544588650728357,0.8640844710844707
27442,0.39712203278747416,0.748878672475615
27443,0.1595090001372896,0.1693989482739483
27444,0.15446957209457207,0.13358431029754558
27445,0.15909780920403982,0.13948175762146353
27446,0.23728241162432337,0.21344313039901278
27447,0.0837689807340349,0.2737822932786168
27448,0.25904633397648114,0.5857470564566153
27449,0.20131589774604478,0.8212136058386057
27450,0.22296092480361057,0.6853112965251124
27451,0.11474064333069749,0.1572002209391915
27452,0.09330344655344654,0.31771271457300865
27453,0.14308906992130674,0.82910919465587
27454,0.16399132321926435,0.33074623789523167
27455,0.21056067262317257,0.3944153607185727
27456,0.25311749443367093,0.3566248037093627
27457,0.12331958538537485,0.3095654427329645
27458,0.18919360646663283,0.41910256941201207
27459,0.21593255886270607,0.2038742621757328
27460,0.6297663366045719,0.7446579739704741
27461,0.19957180474324437,0.27572931080787116
27462,0.21730500274579223,0.41588898306521627
27463,0.15455414865921832,0.29622704527709265
27464,0.544160083543907,0.6442237646021215
27465,0.6627897609141804,0.8419897527652942
27466,0.053198464912280696,0.14699287966935023
27467,0.15061175548307898,0.28313653516395815
27468,0.18502152083382734,0.45922370970532717
27469,0.17751131425763775,0.547873290087106
27470,0.7726562567334625,0.8130996905890764
27471,0.17613069322318542,0.631746849877848
27472,0.27444021632392396,0.543526087474617
27473,0.21461735523248682,0.35706408215967045
27474,0.23220202958805916,0.36287824017059955
27475,0.11748686158612626,0.1633638502903209
27476,0.28811609387344683,0.4579945828165647
27477,0.1631006331201098,0.2661927403161727
27478,0.17723601469573336,0.5827014316522832
27479,0.17917796337649283,0.28179802264728737
27480,0.4589368326928902,0.7224886811613368
27481,0.5248265423302186,0.776198113569437
27482,0.32837493025979875,0.33294122544122545
27483,0.47588837403136963,0.6987704582998698
27484,0.3883316739375177,0.7852336807928912
27485,0.1445863935041566,0.6426073717948719
27486,0.17391481617797402,0.23664967963323236
27487,0.18915078467284346,0.7500563404603651
27488,0.7274632195290089,0.7560708229678816
27489,0.8031087814404378,0.7188685864788807
27490,0.10942045673624619,0.40905736345268096
27491,0.37711640932596824,0.5341548133239311
27492,0.14352940334519282,0.4718216693866847
27493,0.1551403258549156,0.7825200771450779
27494,0.4379083517961228,0.7145821804829154
27495,0.24458827154957194,0.39415982701509
27496,0.11670395918151338,0.17611215288951193
27497,0.1879954545798199,0.16202703228573964
27498,0.1517015988397567,0.6242820161864279
27499,0.21231674779468895,0.7842877718636072
27500,0.2590991505269757,0.7474313166408751
27501,0.1613239074521969,0.3737892838370779
27502,0.17115626843916318,0.5138833546914041
27503,0.13789289387083503,0.6230495375152884
27504,0.09473950355200357,0.08747003873319661
27505,0.12868709929990893,0.1447247597174068
27506,0.38153400903362206,0.7355095529470529
27507,0.21571820473987663,0.30410849526290706
27508,0.18616286760624998,0.2718085979529468
27509,0.2908258309448863,0.5206965620164151
27510,0.4747500402933841,0.34386380612851214
27511,0.3403155636030637,0.611044706819668
27512,0.18910718993768527,0.3105691600281384
27513,0.27900909833630416,0.58686707614001
27514,0.44383829004835595,0.6813169028693072
27515,0.46700775249544435,0.5319354105646673
27516,0.337320214997421,0.7229885122613582
27517,0.18671990202350108,0.11601546084634318
27518,0.6639544749498394,0.7715330849705845
27519,0.14523359498688446,0.14622553753436104
27520,0.18521690115440115,0.1720814364299272
27521,0.11408044769557923,0.5043860082555902
27522,0.13718220096896566,0.22059859299197546
27523,0.1433912722769147,0.22780478304375368
27524,0.2417622191405086,0.5150308088335871
27525,0.2705947077303501,0.36919126442442995
27526,0.4041762016578192,0.594066939317133
27527,0.13242877955377952,0.8879018530489117
27528,0.42662232177119785,0.7832086031873182
27529,0.1643211634426805,0.713712613109285
27530,0.1499623763739812,0.12241448682896049
27531,0.21898521447592667,0.1544776196026196
27532,0.1784292504880741,0.8293285750197515
27533,0.2593022611262976,0.4820452444498413
27534,0.2535479169523288,0.21634347596847595
27535,0.21048030972295678,0.7689855552943787
27536,0.22086400501553954,0.36545323793853185
27537,0.5387166930291927,0.692902125244037
27538,0.3392953485768805,0.41703192181055937
27539,0.2560345163415018,0.7129679527988354
27540,0.476797451731275,0.2811248241137948
27541,0.5785831190438389,0.828488005050505
27542,0.15900823336020706,0.15784701940216644
27543,0.44385673614311394,0.6026248861948167
27544,0.2127251743784252,0.3612009779436251
27545,0.22608343249887367,0.20843099809547183
27546,0.5594953449328449,0.584208892414775
27547,0.19572274472603415,0.20326405341304724
27548,0.14822944416694414,0.8270539319914321
27549,0.16820477795768035,0.7932710283997043
27550,0.25597381499219735,0.2972521010121629
27551,0.2705764725782391,0.43770448936430223
27552,0.11128975885225882,0.7771529020729873
27553,0.2981290131651974,0.5411087783045988
27554,0.30139902121442375,0.3125997552284317
27555,0.09923616661116659,0.19558939279319712
27556,0.2003091483679719,0.59376489983185
27557,0.28330538579068,0.7852456085581088
27558,0.19657994211670687,0.3040865496732369
27559,0.22653536122460272,0.7174033124812924
27560,0.38224656881216473,0.6174825710709998
27561,0.42798741970944676,0.6131347765796294
27562,0.28417653659120373,0.6804669467744158
27563,0.36818754856254865,0.5521218828256366
27564,0.2223498362877234,0.3209685820070881
27565,0.2949100847982428,0.3370030085368709
27566,0.19226366933719885,0.37321813841263757
27567,0.2823595742492802,0.6559643972585145
27568,0.5140946334152605,0.8444078845131474
27569,0.12049875672573038,0.13957358083093374
27570,0.49236117273249624,0.736987087259146
27571,0.1562016681718694,0.138011168870689
27572,0.06054193722943722,0.061088733978439856
27573,0.15570421245421243,0.20156392953451785
27574,0.42240130865866177,0.5752532894951624
27575,0.15483343447488185,0.34840726960947566
27576,0.10493553790980259,0.19177850458365167
27577,0.2717448263595709,0.5302632726750375
27578,0.25382647229305594,0.5027782749084992
27579,0.20864396443769515,0.49255345965524
27580,0.16838382304829672,0.618099429126113
27581,0.19944245469013264,0.18449624680874682
27582,0.19634041871870825,0.157772719519043
27583,0.1960558968808969,0.22024234670558201
27584,0.5069573436324596,0.5754868361557604
27585,0.29617739523118775,0.4658342961003568
27586,0.6203036789062333,0.7171638531102538
27587,0.14691594288924006,0.6849019448317344
27588,0.19946238131493554,0.30731226186953753
27589,0.1305682511932511,0.5193150424996399
27590,0.29761895924030807,0.4554904151146411
27591,0.3961286773726787,0.6785757473520636
27592,0.10108360389610388,0.10333972971472971
27593,0.11159168119462237,0.16241460851240258
27594,0.2358207162878817,0.5642027863562307
27595,0.1833607615294922,0.27609260571446725
27596,0.214558242561532,0.22593094180071738
27597,0.1678465623428859,0.24754638866035936
27598,0.16824535105417465,0.2348666888666889
27599,0.48595196470196483,0.6552558530650636
27600,0.22293711777128958,0.4676505413236341
27601,0.12398674678434736,0.755824875374024
27602,0.7471802452092783,0.8212701187701188
27603,0.14637919025419024,0.12947437162510694
27604,0.19634530175706646,0.3826483585858586
27605,0.4623762976144944,0.47749797343179684
27606,0.1989035037674743,0.2767735299830888
27607,0.40250148393201807,0.5851590221372831
27608,0.19602129868325688,0.5319431638622816
27609,0.412521475664858,0.7090736179670004
27610,0.37057982825997565,0.6576285873078059
27611,0.32775301536698587,0.2607062511576829
27612,0.13365320723737906,0.5978897879081704
27613,0.6483852312977701,0.7994388324094204
27614,0.14037623487623485,0.3608864219930399
27615,0.21747782487120731,0.8348721348096346
27616,0.07915283791715678,0.08355172441937148
27617,0.3220096077168445,0.4444584120085281
27618,0.25740073284558584,0.5471289548944349
27619,0.28093787621477256,0.3691699478067513
27620,0.5050203592202431,0.6205874254529441
27621,0.2505690969032688,0.32246679831606306
27622,0.5321335459561078,0.84961295865727
27623,0.29768737920576166,0.7265700933053875
27624,0.19171769733534444,0.7148790587207773
27625,0.20020171821642413,0.5033824161949163
27626,0.1594983649391544,0.1833814469843883
27627,0.681041821847743,0.7671134449915405
27628,0.1903679021142257,0.7434120103042736
27629,0.16132449494949494,0.1727207699206538
27630,0.4147771534665885,0.7065741248130953
27631,0.21648681016695734,0.3110299047357871
27632,0.15797468845224266,0.40110939958734093
27633,0.46032466646804887,0.6231860704654822
27634,0.18013370590537772,0.2270657489352559
27635,0.19951668820515564,0.30200827301783195
27636,0.32134886151430264,0.7485310282038219
27637,0.17324336648440364,0.20578180384430378
27638,0.23031655602851264,0.28178756619197803
27639,0.2183972695917356,0.33987685435479553
27640,0.5238763906157484,0.5483790457908105
27641,0.5429400347244775,0.5902899715953118
27642,0.5064768413775766,0.6528597627862338
27643,0.15586424415797484,0.15170689033189036
27644,0.156689360712387,0.579551375503581
27645,0.19250102486093204,0.17862535095623336
27646,0.1966548831285674,0.3566574128276029
27647,0.18557024919524923,0.240699722662958
27648,0.1567732428390323,0.148610458985459
27649,0.14461136086136084,0.3479855622318857
27650,0.19212113050348353,0.523901922423981
27651,0.236461812044165,0.7750105919520063
27652,0.22154947707521241,0.406600259625995
27653,0.16092188998767953,0.17301068049597457
27654,0.5722166195088021,0.6020482913775858
27655,0.1692309751651857,0.29985794719985903
27656,0.2166279967667352,0.2917050608986462
27657,0.39170775719808226,0.3231835105254223
27658,0.12649502514169697,0.49926256704681615
27659,0.10454806523885474,0.06857303113553115
27660,0.4327371758788167,0.48968930572781216
27661,0.28300681059136945,0.2112151480055893
27662,0.10603639252903957,0.34646075860414094
27663,0.24116037055087577,0.7667296116980714
27664,0.24023116793337393,0.20839057541186026
27665,0.5239158394709864,0.5842616836852519
27666,0.19850320227158458,0.8083820884997356
27667,0.15517980104261064,0.16766027170284137
27668,0.8502447274947277,0.8872046980796979
27669,0.2277941572316572,0.7801515012765013
27670,0.519513130761978,0.8459310677068029
27671,0.32597614342179554,0.8133186480186477
27672,0.10251132201132204,0.3000318522057653
27673,0.1207162373445268,0.24765265127029829
27674,0.16167743097116166,0.4640799535431889
27675,0.47121588879386883,0.6961301277626744
27676,0.3613662071287845,0.7667271277698912
27677,0.13376321895768492,0.23902456691485338
27678,0.2597432567432567,0.2893742291420311
27679,0.20666465698044648,0.5061151722804198
27680,0.6094382761845996,0.7508309656030245
27681,0.07520598370927317,0.13053813332780048
27682,0.12187392999157699,0.8349328171828171
27683,0.15657557720057716,0.7029886292328241
27684,0.16325602459975525,0.2928120529771211
27685,0.11581279683079217,0.16646207607396865
27686,0.17519579399358812,0.360793845774109
27687,0.0899395535020535,0.08829327086312377
27688,0.1866896236933001,0.5981825535575535
27689,0.5822865831064363,0.847523712398712
27690,0.6245545373743902,0.8181143301143301
27691,0.6319402154455334,0.7886396214288846
27692,0.1267345696529133,0.34426588076955744
27693,0.1893871181922653,0.5160989346910398
27694,0.17886380007815433,0.4990550540146129
27695,0.23914981097334048,0.4390731262201853
27696,0.197221062026209,0.692163575313575
27697,0.5891848686799134,0.765551091881974
27698,0.38784876194067364,0.4300332135185078
27699,0.1311471028971029,0.21314637761619185
27700,0.1247605282789106,0.4817342402070188
27701,0.38348900697255955,0.44245881819448585
27702,0.3251266109836156,0.4076800768675767
27703,0.138198123513913,0.10176076864312159
27704,0.10652903565732517,0.15478604034854032
27705,0.5462439522766536,0.6148318752326104
27706,0.1543209878356937,0.8178641220684985
27707,0.08574133505383504,0.39048805984177515
27708,0.4435773617722149,0.573270259388874
27709,0.19526638639138647,0.3442137927432048
27710,0.24229776692605653,0.299560092277004
27711,0.4123588356088356,0.4221738078098373
27712,0.1849600723493912,0.16096831519929342
