id,Listening_Time_minutes
751737,11.844288
751738,32.233025
751739,41.292088
751740,69.1562
751741,16.650974
751742,19.675737
751743,18.65724
751744,52.760925
751745,14.582576
751746,68.29039
751747,79.7469
751748,103.72744
751749,67.88189
751750,2.0853941
751751,68.83789
751752,66.23767
751753,96.126816
751754,55.937786
751755,40.77857
751756,35.57506
751757,74.10294
751758,40.251354
751759,35.994858
751760,58.465233
751761,15.745305
751762,104.4725
751763,56.695885
751764,56.480602
751765,9.920215
751766,5.934478
751767,100.07154
751768,7.7439847
751769,78.598755
751770,81.72909
751771,101.336296
751772,23.251972
751773,64.13166
751774,15.579533
751775,32.344128
751776,39.89805
751777,72.22144
751778,50.115345
751779,64.02339
751780,5.832255
751781,55.8998
751782,4.5751195
751783,74.13013
751784,1.5378922
751785,37.87699
751786,53.12644
751787,34.07308
751788,88.81923
751789,72.63825
751790,41.006138
751791,22.542221
751792,66.55741
751793,75.0662
751794,9.830577
751795,96.03361
751796,69.326965
751797,31.099844
751798,54.625145
751799,101.41114
751800,30.990921
751801,18.92308
751802,90.39132
751803,99.923325
751804,51.82199
751805,64.31473
751806,12.273567
751807,15.572049
751808,47.02618
751809,15.364469
751810,48.683414
751811,47.981365
751812,23.945494
751813,93.08927
751814,60.11024
751815,24.903677
751816,70.54472
751817,78.49814
751818,25.300402
751819,43.78124
751820,14.412947
751821,31.878645
751822,25.017609
751823,34.476696
751824,15.470504
751825,19.55758
751826,81.63585
751827,15.513255
751828,20.045
751829,15.3726635
751830,69.85461
751831,37.7204
751832,26.738533
751833,23.273096
751834,7.023526
751835,14.947734
751836,86.76171
751837,53.22294
751838,18.870584
751839,45.835167
751840,15.174452
751841,32.1046
751842,69.68689
751843,61.592815
751844,53.80713
751845,22.356623
751846,21.930847
751847,54.256634
751848,73.195946
751849,16.870989
751850,66.02932
751851,33.215557
751852,73.27228
751853,26.121185
751854,38.67054
751855,72.90271
751856,47.084846
751857,28.95197
751858,21.300293
751859,88.90835
751860,94.30108
751861,88.119835
751862,56.579967
751863,78.80686
751864,49.177235
751865,46.172764
751866,1.5486892
751867,33.119488
751868,53.12577
751869,19.68028
751870,40.33408
751871,69.28901
751872,17.984571
751873,24.867336
751874,22.296082
751875,39.57489
751876,15.094658
751877,20.233416
751878,72.907005
751879,38.326965
751880,26.222055
751881,73.66514
751882,21.539417
751883,3.9742346
751884,9.749893
751885,68.54747
751886,101.97019
751887,102.39573
751888,51.678978
751889,21.175644
751890,21.19037
751891,73.02071
751892,107.673965
751893,85.10616
751894,48.88041
751895,6.8560286
751896,38.0719
751897,34.98087
751898,15.236611
751899,91.69846
751900,28.040651
751901,44.08827
751902,18.836264
751903,70.94205
751904,66.39239
751905,19.721884
751906,15.230683
751907,31.924515
751908,17.542204
751909,101.42555
751910,9.804235
751911,76.17933
751912,50.757935
751913,6.926377
751914,94.589386
751915,4.605837
751916,18.211433
751917,104.851326
751918,61.134
751919,65.859856
751920,16.416769
751921,96.26558
751922,48.407234
751923,94.95002
751924,79.30904
751925,30.738274
751926,11.930175
751927,76.4886
751928,39.744064
751929,64.19998
751930,19.225286
751931,39.69321
751932,7.505744
751933,100.642105
751934,23.200136
751935,47.171745
751936,24.615143
751937,15.010667
751938,7.89625
751939,23.329498
751940,108.408936
751941,63.11357
751942,20.883009
751943,60.70522
751944,66.0847
751945,21.56387
751946,55.432266
751947,10.21523
751948,101.24217
751949,94.19967
751950,61.25558
751951,44.759403
751952,20.186457
751953,21.531836
751954,17.388649
751955,45.971394
751956,59.86145
751957,20.839018
751958,81.55558
751959,11.25311
751960,84.17019
751961,30.919985
751962,31.98733
751963,50.076912
751964,99.12244
751965,88.37276
751966,83.58665
751967,29.690083
751968,57.68688
751969,98.82261
751970,17.41194
751971,48.533127
751972,45.102974
751973,9.955933
751974,68.26116
751975,100.02735
751976,64.69223
751977,57.22155
751978,64.0582
751979,106.48701
751980,13.097602
751981,7.9287157
751982,41.971203
751983,50.666183
751984,5.05442
751985,8.979898
751986,75.860855
751987,100.28562
751988,14.807305
751989,11.455836
751990,51.998753
751991,68.74744
751992,51.897476
751993,95.71813
751994,63.586628
751995,85.57569
751996,45.413853
751997,45.43355
751998,3.9379692
751999,96.81488
752000,63.304565
752001,48.50231
752002,18.854582
752003,55.147163
752004,4.84299
752005,14.233677
752006,105.11193
752007,47.80366
752008,18.9333
752009,76.833206
752010,41.051968
752011,69.4647
752012,36.94396
752013,68.40427
752014,100.6308
752015,11.967007
752016,68.86213
752017,70.044205
752018,11.552277
752019,83.12238
752020,83.8334
752021,26.154818
752022,21.041712
752023,44.232224
752024,19.329298
752025,1.9365427
752026,1.7195734
752027,24.583372
752028,2.40735
752029,96.369545
752030,34.19966
752031,15.940022
752032,8.093414
752033,55.700653
752034,20.415041
752035,51.217793
752036,80.56793
752037,18.76918
752038,22.536924
752039,69.339455
752040,2.4410734
752041,39.237007
752042,68.67632
752043,48.07088
752044,89.55857
752045,19.395634
752046,104.085495
752047,48.394352
752048,87.996086
752049,87.69348
752050,52.647102
752051,82.29425
752052,76.39294
752053,48.079205
752054,46.495564
752055,78.5374
752056,29.534975
752057,70.224724
752058,53.354565
752059,53.113617
752060,72.8608
752061,20.63796
752062,40.360386
752063,90.86777
752064,61.374355
752065,45.62177
752066,71.94477
752067,23.93362
752068,33.44684
752069,94.24383
752070,65.876724
752071,32.513412
752072,25.289532
752073,72.513504
752074,31.841743
752075,74.198524
752076,16.091589
752077,97.9961
752078,2.8319597
752079,80.96205
752080,75.38955
752081,16.637302
752082,35.422516
752083,86.630615
752084,4.773575
752085,45.595303
752086,101.53767
752087,7.988779
752088,57.716766
752089,42.185722
752090,34.880245
752091,99.96304
752092,78.66754
752093,7.440716
752094,36.535484
752095,105.96368
752096,16.393099
752097,43.24703
752098,18.665815
752099,70.357346
752100,34.265526
752101,30.504875
752102,31.503424
752103,89.93935
752104,28.746277
752105,14.341405
752106,27.435873
752107,80.82978
752108,2.0001767
752109,59.073975
752110,58.884014
752111,24.283522
752112,81.60201
752113,20.015009
752114,38.817204
752115,19.641127
752116,8.928586
752117,101.8636
752118,8.516415
752119,18.14252
752120,56.3262
752121,68.75325
752122,89.740524
752123,104.36859
752124,16.89883
752125,33.6754
752126,80.909836
752127,3.8416975
752128,94.439804
752129,30.472979
752130,27.835861
752131,47.36474
752132,71.27918
752133,78.346016
752134,1.0232826
752135,60.799793
752136,30.579117
752137,66.49612
752138,99.98993
752139,45.939194
752140,79.811325
752141,52.416832
752142,62.69554
752143,63.086246
752144,43.629936
752145,15.352138
752146,83.54349
752147,58.56698
752148,47.594654
752149,18.785027
752150,12.027376
752151,49.70059
752152,33.305492
752153,22.039637
752154,29.180851
752155,47.342327
752156,76.89184
752157,58.944664
752158,14.961223
752159,78.263985
752160,60.79065
752161,49.32304
752162,16.37398
752163,69.42251
752164,79.485664
752165,7.954447
752166,12.216821
752167,15.221878
752168,77.01917
752169,45.2756
752170,66.583885
752171,69.039154
752172,48.285572
752173,55.004887
752174,60.00382
752175,25.87975
752176,65.85303
752177,24.563787
752178,26.634007
752179,82.21203
752180,19.175762
752181,87.211296
752182,73.745186
752183,80.65591
752184,86.28896
752185,10.026037
752186,54.280663
752187,59.163616
752188,53.730442
752189,9.195106
752190,75.65812
752191,58.804485
752192,52.75575
752193,6.641243
752194,94.33778
752195,19.3519
752196,76.611824
752197,81.37399
752198,17.198086
752199,6.844933
752200,56.669136
752201,71.08569
752202,11.913784
752203,32.528114
752204,69.53396
752205,16.91131
752206,79.151665
752207,52.94756
752208,32.626026
752209,69.57553
752210,93.237
752211,87.89565
752212,83.482254
752213,80.79287
752214,5.134955
752215,67.28873
752216,18.735216
752217,76.18071
752218,77.72877
752219,76.68655
752220,65.404274
752221,74.782936
752222,25.235685
752223,6.586907
752224,81.435135
752225,57.066517
752226,6.7876015
752227,28.234291
752228,69.68531
752229,17.585724
752230,65.16209
752231,68.57239
752232,28.534153
752233,70.6297
752234,20.517427
752235,8.154463
752236,43.291344
752237,81.50726
752238,91.5554
752239,58.300648
752240,54.432022
752241,4.774684
752242,26.187721
752243,34.078415
752244,84.87323
752245,86.82582
752246,84.732315
752247,76.77789
752248,84.4969
752249,6.2300353
752250,34.67058
752251,27.521868
752252,78.48947
752253,20.96552
752254,18.035557
752255,84.75292
752256,80.73469
752257,37.706833
752258,81.49239
752259,30.424248
752260,59.821815
752261,88.76717
752262,61.348095
752263,53.362564
752264,78.89898
752265,74.6019
752266,66.98451
752267,79.06929
752268,105.348694
752269,16.298153
752270,6.8668833
752271,52.46083
752272,20.39172
752273,43.659073
752274,39.537506
752275,37.413193
752276,19.959057
752277,19.740288
752278,43.915867
752279,53.758747
752280,78.5175
752281,33.922253
752282,105.62942
752283,99.52758
752284,63.28685
752285,83.04301
752286,56.28125
752287,3.0390053
752288,13.708056
752289,3.6695306
752290,64.75871
752291,8.796595
752292,19.184032
752293,8.395665
752294,52.823277
752295,103.35142
752296,57.86191
752297,84.56011
752298,55.873684
752299,61.948902
752300,1.34695
752301,101.714386
752302,89.1083
752303,49.171722
752304,89.37212
752305,76.2299
752306,53.763596
752307,6.7283306
752308,46.40201
752309,80.85864
752310,58.505783
752311,82.755486
752312,54.623707
752313,93.47965
752314,5.9698677
752315,11.732952
752316,40.16593
752317,29.434046
752318,105.995544
752319,42.938587
752320,83.47063
752321,92.818474
752322,28.112598
752323,36.553963
752324,32.125847
752325,64.79506
752326,31.66513
752327,59.845016
752328,20.386137
752329,94.46966
752330,77.979546
752331,15.163142
752332,20.31853
752333,48.196594
752334,77.357834
752335,11.077765
752336,75.32361
752337,36.008278
752338,68.01956
752339,57.70272
752340,20.658316
752341,54.829838
752342,8.76498
752343,77.46133
752344,95.08616
752345,78.220604
752346,39.06573
752347,4.9639454
752348,52.258038
752349,29.820595
752350,25.930817
752351,20.151663
752352,36.50209
752353,73.505424
752354,33.815052
752355,24.059763
752356,35.786964
752357,65.55996
752358,71.14408
752359,10.898368
752360,47.1886
752361,11.358141
752362,68.81944
752363,18.986027
752364,35.0999
752365,76.263306
752366,47.486004
752367,7.850919
752368,30.741838
752369,92.477394
752370,86.12353
752371,19.267937
752372,86.34848
752373,38.46817
752374,32.867706
752375,99.333725
752376,100.665184
752377,23.112465
752378,83.869026
752379,21.743275
752380,97.71446
752381,12.355862
752382,78.40361
752383,42.80502
752384,42.591145
752385,1.5204644
752386,72.00804
752387,106.19099
752388,32.954945
752389,74.56119
752390,69.882034
752391,14.646311
752392,86.60397
752393,35.007256
752394,14.109955
752395,64.12724
752396,9.552136
752397,18.91305
752398,14.622325
752399,34.62964
752400,48.288822
752401,54.230137
752402,81.60672
752403,71.54912
752404,33.253483
752405,8.127039
752406,53.56228
752407,51.486256
752408,32.65115
752409,72.89465
752410,16.34021
752411,13.0107565
752412,72.61577
752413,25.427858
752414,47.806877
752415,16.754578
752416,15.278643
752417,22.57185
752418,90.97031
752419,84.46047
752420,71.625885
752421,45.26979
752422,70.58091
752423,90.73779
752424,32.19354
752425,88.4617
752426,58.706074
752427,23.03853
752428,44.58548
752429,44.932457
752430,26.296488
752431,56.902775
752432,16.324842
752433,78.18522
752434,103.33518
752435,22.257881
752436,43.819145
752437,72.9496
752438,59.949764
752439,1.5950421
752440,24.628345
752441,47.51794
752442,21.80207
752443,104.867065
752444,64.5683
752445,34.5053
752446,11.890921
752447,12.134678
752448,15.849531
752449,18.626995
752450,89.83805
752451,25.799068
752452,53.8515
752453,27.595835
752454,22.623562
752455,39.708633
752456,100.51784
752457,62.222668
752458,94.864815
752459,105.48852
752460,36.71127
752461,100.58269
752462,9.390614
752463,108.17791
752464,56.091217
752465,31.295467
752466,6.036946
752467,64.57614
752468,89.4117
752469,7.4653153
752470,28.576271
752471,20.39516
752472,14.575831
752473,19.749115
752474,34.455093
752475,84.674065
752476,89.85704
752477,77.89809
752478,15.300641
752479,24.820164
752480,96.53397
752481,73.91984
752482,18.488714
752483,18.885923
752484,73.905754
752485,98.07622
752486,12.173874
752487,88.67346
752488,63.86074
752489,10.1595745
752490,31.05449
752491,63.481483
752492,34.46532
752493,9.485621
752494,42.20685
752495,23.976593
752496,7.85263
752497,23.212383
752498,73.356064
752499,34.573246
752500,66.26493
752501,46.41887
752502,50.231747
752503,80.943794
752504,6.613505
752505,59.73875
752506,30.69426
752507,6.10357
752508,25.249035
752509,41.216656
752510,79.5265
752511,10.49896
752512,44.30755
752513,15.031377
752514,8.636612
752515,25.89075
752516,47.265896
752517,82.26258
752518,96.143166
752519,12.911861
752520,4.1773205
752521,7.9580545
752522,49.82222
752523,44.962482
752524,60.36973
752525,47.189415
752526,8.384127
752527,47.03631
752528,67.88036
752529,87.426125
752530,66.34479
752531,17.171064
752532,19.112247
752533,44.701515
752534,48.589745
752535,66.23946
752536,2.7358563
752537,25.266493
752538,9.745353
752539,51.00629
752540,40.628376
752541,19.230213
752542,52.480698
752543,42.108936
752544,81.868935
752545,27.163233
752546,46.28412
752547,4.724054
752548,36.82073
752549,19.688574
752550,38.130157
752551,88.99208
752552,35.249172
752553,56.3603
752554,15.629172
752555,21.892847
752556,66.597466
752557,15.956
752558,57.999454
752559,87.29049
752560,78.408966
752561,18.876247
752562,69.44013
752563,7.9814706
752564,28.596233
752565,1.0490963
752566,103.137344
752567,32.04038
752568,16.687054
752569,71.769516
752570,31.425962
752571,79.09815
752572,36.8537
752573,24.68223
752574,39.128853
752575,51.947987
752576,45.205135
752577,28.360157
752578,93.24939
752579,36.47972
752580,80.04065
752581,93.783
752582,54.16426
752583,52.522377
752584,44.555485
752585,42.35046
752586,20.254942
752587,83.92082
752588,60.447086
752589,59.385227
752590,88.327515
752591,91.051636
752592,102.06319
752593,81.90282
752594,80.35961
752595,16.216908
752596,73.74079
752597,13.668559
752598,62.97237
752599,19.973255
752600,56.764893
752601,51.798344
752602,87.005646
752603,20.673891
752604,72.343765
752605,26.361584
752606,90.201675
752607,25.735785
752608,43.048252
752609,84.09914
752610,51.590637
752611,18.306301
752612,63.73628
752613,27.002851
752614,10.8203535
752615,1.3143948
752616,43.825424
752617,67.41074
752618,88.290184
752619,23.916689
752620,23.633102
752621,70.47002
752622,26.992897
752623,56.613525
752624,23.935812
752625,68.382744
752626,45.66089
752627,56.34923
752628,68.348885
752629,14.653864
752630,27.807741
752631,22.177788
752632,68.682594
752633,65.11309
752634,52.988796
752635,45.075573
752636,21.052683
752637,15.125888
752638,48.146206
752639,71.962036
752640,1.1334401
752641,78.78053
752642,84.12699
752643,54.889557
752644,91.23518
752645,80.81737
752646,67.250244
752647,58.838562
752648,15.068936
752649,18.046902
752650,101.53452
752651,86.18281
752652,38.951725
752653,40.37339
752654,47.213127
752655,25.304995
752656,67.6148
752657,77.8617
752658,43.402092
752659,34.615326
752660,67.08902
752661,100.70294
752662,36.211792
752663,42.293262
752664,43.94889
752665,73.44002
752666,34.110836
752667,33.722168
752668,74.28827
752669,73.247505
752670,16.943844
752671,10.587277
752672,27.757391
752673,54.321014
752674,32.813427
752675,29.051678
752676,17.902176
752677,12.71184
752678,85.3364
752679,15.505105
752680,47.405178
752681,19.02297
752682,26.826057
752683,43.72532
752684,79.92961
752685,4.247741
752686,90.859634
752687,81.32266
752688,101.62221
752689,2.7606761
752690,35.102325
752691,92.068
752692,24.923899
752693,74.12853
752694,90.929054
752695,57.95727
752696,50.927715
752697,18.75588
752698,29.910833
752699,64.30031
752700,28.537579
752701,35.803608
752702,1.2961867
752703,43.081287
752704,8.668141
752705,91.93538
752706,21.615847
752707,40.97704
752708,60.10376
752709,56.74064
752710,89.25318
752711,36.257397
752712,44.49635
752713,69.67425
752714,89.35703
752715,44.482956
752716,33.571194
752717,18.898903
752718,66.7089
752719,31.7951
752720,58.474026
752721,92.96092
752722,100.209045
752723,79.79397
